3511, -0.65, 0.71, 0.25, -2.68, 0.91, -0.24, 14.25, 64.22, -26.86, 0.9958, 0.0472, 0.0783, 0.0062, 342.00, 354.60, 359.71, 12.51
3524, -0.65, 0.70, 0.26, -2.68, 0.98, -0.24, 14.10, 65.12, -27.61, 0.9958, 0.0472, 0.0786, 0.0063, 341.91, 354.59, 359.71, 12.22
3537, -0.65, 0.69, 0.28, -2.38, 0.79, -0.30, 14.25, 66.02, -26.11, 0.9957, 0.0473, 0.0790, 0.0063, 341.83, 354.58, 359.71, 12.18
3551, -0.63, 0.70, 0.27, -2.38, 0.85, -0.30, 14.70, 64.52, -26.86, 0.9957, 0.0474, 0.0794, 0.0063, 341.74, 354.57, 359.71, 12.84
3564, -0.64, 0.69, 0.28, -2.38, 0.79, -0.37, 13.80, 65.12, -25.96, 0.9957, 0.0475, 0.0797, 0.0063, 341.66, 354.56, 359.71, 11.97
3600, -0.64, 0.69, 0.27, -2.32, 0.67, -0.30, 15.60, 64.07, -26.56, 0.9956, 0.0476, 0.0801, 0.0063, 341.58, 354.54, 359.71, 13.69
3613, -0.64, 0.69, 0.28, -2.32, 0.61, -0.24, 16.65, 63.62, -25.51, 0.9956, 0.0477, 0.0804, 0.0063, 341.50, 354.53, 359.72, 14.67
3627, -0.64, 0.70, 0.27, -2.44, 0.61, -0.30, 12.75, 64.07, -25.96, 0.9956, 0.0478, 0.0808, 0.0063, 341.42, 354.52, 359.72, 11.26
3640, -0.65, 0.71, 0.28, -2.32, 0.49, -0.37, 15.75, 66.02, -27.76, 0.9955, 0.0479, 0.0811, 0.0063, 341.35, 354.51, 359.72, 13.42
3653, -0.65, 0.70, 0.26, -2.26, 0.61, -0.30, 14.25, 65.27, -27.16, 0.9955, 0.0481, 0.0814, 0.0063, 341.27, 354.50, 359.72, 12.32
3666, -0.64, 0.70, 0.26, -2.20, 0.61, -0.30, 15.00, 64.97, -27.16, 0.9955, 0.0482, 0.0818, 0.0063, 341.19, 354.48, 359.72, 13.00
